,0,1
6059,1542.0,1454.0
6060,1446.0,1001.0
6061,1748.0,1258.0
6062,1244.0,950.0
6063,1536.0,1381.0
6064,1579.0,1185.0
6065,1534.0,1247.0
6066,1641.0,1020.0
6067,1669.0,1240.0
6068,2102.0,1286.0
6069,1189.0,872.0
6070,1771.0,1466.0
6071,1916.0,1300.0
6072,1276.0,931.0
6073,1268.0,1002.0
6074,1888.0,1301.0
6075,1720.0,1251.0
6076,2098.0,1524.0
6077,1498.0,1484.0
6078,1494.0,1227.0
6079,1394.0,1072.0
6080,1158.0,850.0
6081,1404.0,1058.0
6082,2570.0,2040.0
6083,1916.0,1468.0
6084,1662.0,1213.0
6085,1068.0,1043.0
6086,1161.0,918.0
6087,2280.0,2056.0
6088,1752.0,1362.0
6089,1639.0,1404.0
6090,1650.0,1216.0
6091,2000.0,1566.0
6092,1287.0,1033.0
6093,1681.0,1696.0
6094,1788.0,1376.0
6095,2022.0,2022.0
6096,2570.0,2040.0
6097,1790.0,1398.0
6098,1516.0,1581.0
6099,1693.0,1490.0
6100,1837.0,1780.0
6101,1261.0,831.0
6102,1846.0,1510.0
6103,1451.0,1289.0
6104,1301.0,981.0
6105,1566.0,1244.0
6106,1241.0,977.0
6107,2970.0,2460.0
6108,1818.0,1454.0
6109,1370.0,877.0
6110,1754.0,1209.0
6111,1569.0,1179.0
6112,1835.0,1530.0
6113,1608.0,1524.0
6114,1536.0,1172.0
6115,1386.0,1133.0
6116,1454.0,798.0
6117,1678.0,1265.0
6118,1482.0,1230.0
6119,1776.0,1300.0
6120,2920.0,2320.0
6121,1779.0,1596.0
6122,1874.0,1501.0
6123,1272.0,984.0
6124,1472.0,985.0
6125,1650.0,1356.0
6126,1986.0,1832.0
6127,1748.0,1622.0
6128,1755.0,1163.0
6129,1529.0,1075.0
6130,1718.0,1343.0
6131,1790.0,1414.0
6132,1838.0,1649.0
6133,1353.0,817.0
6134,1770.0,1484.0
6135,1493.0,1206.0
6136,1501.0,1189.0
6137,1490.0,1193.0
6138,2970.0,2460.0
6139,1303.0,1437.0
6140,1673.0,1451.0
6141,2044.0,1514.0
6142,1681.0,1581.0
6143,1499.0,1152.0
6144,1734.0,1272.0
6145,1443.0,1168.0
6146,1808.0,1189.0
6147,2042.0,1496.0
6148,1780.0,1544.0
6149,1559.0,1198.0
6150,1447.0,1114.0
6151,1685.0,1260.0
6152,1678.0,1375.0
6153,2460.0,1950.0
6154,1437.0,950.0
6155,1901.0,991.0
6156,1779.0,1424.0
6157,1659.0,1261.0
6158,2010.0,1670.0
6159,1861.0,1436.0
6160,2028.0,1636.0
6161,2570.0,2040.0
6162,1771.0,1361.0
6163,1674.0,1177.0
6164,1328.0,1482.0
6165,1442.0,1169.0
6166,2460.0,1950.0
6167,1743.0,1448.0
6168,1249.0,889.0
6169,1919.0,1504.0
6170,1692.0,1636.0
6171,1879.0,1548.0
6172,1639.0,1501.0
6173,1183.0,930.0
6174,1679.0,1155.0
6175,1706.0,1412.0
6176,1640.0,1518.0
6177,1755.0,1574.0
6178,2320.0,1720.0
6179,1344.0,1098.0
6180,1432.0,1208.0
6181,1694.0,1248.0
6182,1867.0,1444.0
6183,1436.0,1402.0
6184,1332.0,1337.0
6185,2570.0,2040.0
6186,2022.0,2022.0
6187,1236.0,1057.0
6188,1491.0,1279.0
6189,2570.0,2040.0
6190,1654.0,1148.0
6191,2460.0,1950.0
6192,1640.0,1444.0
6193,1910.0,1328.0
6194,1563.0,1356.0
6195,1493.0,1204.0
6196,1701.0,1243.0
6197,1468.0,1342.0
6198,1474.0,1295.0
6199,1790.0,1580.0
6200,2614.0,2164.0
6201,881.0,800.0
6202,1317.0,982.0
6203,1608.0,1132.0
6204,1867.0,1484.0
6205,1779.0,1327.0
6206,1622.0,1720.0
6207,1011.0,871.0
6208,2044.0,1514.0
6209,1582.0,1259.0
6210,1330.0,972.0
6211,1867.0,1356.0
6212,1561.0,1221.0
6213,2044.0,1514.0
6214,1775.0,1439.0
6215,2056.0,1440.0
6216,1319.0,1214.0
6217,1867.0,1471.0
6218,1478.0,952.0
6219,1886.0,1722.0
6220,1581.0,1365.0
6221,1673.0,1244.0
6222,2084.0,1314.0
6223,1168.0,950.0
6224,991.0,800.0
6225,1240.0,925.0
6226,1827.0,1355.0
6227,1847.0,1306.0
6228,1643.0,1380.0
6229,1605.0,1309.0
6230,1510.0,1300.0
6231,2044.0,1514.0
6232,1339.0,1249.0
6233,1468.0,1426.0
6234,1460.0,1315.0
6235,1222.0,911.0
6236,1610.0,1222.0
6237,1740.0,1369.0
6238,1201.0,800.0
6239,1580.0,1334.0
6240,1234.0,1010.0
6241,1986.0,1510.0
6242,1859.0,1577.0
6243,1638.0,1191.0
6244,2570.0,2040.0
6245,1382.0,1102.0
6246,1738.0,1309.0
6247,1308.0,926.0
6248,2044.0,1514.0
6249,2920.0,2320.0
6250,1689.0,1359.0
6251,2062.0,1462.0
6252,1608.0,1160.0
6253,2084.0,1440.0
6254,1790.0,1356.0
6255,1312.0,1213.0
6256,1177.0,899.0
6257,1348.0,1022.0
6258,1846.0,1524.0
6259,1278.0,844.0
6260,1283.0,909.0
6261,1625.0,1348.0
6262,1481.0,1115.0
6263,1444.0,1209.0
6264,2920.0,2320.0
6265,2060.0,1370.0
6266,1678.0,1258.0
6267,1728.0,1238.0
6268,2570.0,2040.0
6269,1549.0,1100.0
6270,1720.0,1258.0
6271,1307.0,993.0
6272,1395.0,1193.0
6273,1311.0,1052.0
6274,2920.0,2320.0
6275,1520.0,1431.0
6276,1733.0,1264.0
6277,1183.0,1029.0
6278,1563.0,1172.0
6279,1307.0,906.0
6280,1463.0,1246.0
6281,1616.0,1240.0
6282,1616.0,1226.0
6283,1644.0,1244.0
6284,1862.0,1599.0
6285,1492.0,1164.0
6286,1725.0,1581.0
6287,1239.0,1120.0
6288,1223.0,1143.0
6289,2182.0,1608.0
6290,1485.0,924.0
6291,1738.0,1202.0
6292,1356.0,1121.0
6293,1566.0,1216.0
6294,2071.0,1798.0
6295,1612.0,1379.0
6296,1488.0,1002.0
6297,1776.0,1300.0
6298,2058.0,1410.0
6299,1453.0,1148.0
6300,1517.0,1259.0
6301,1503.0,1465.0
6302,1748.0,1381.0
6303,1662.0,1238.0
6304,1682.0,1407.0
6305,1246.0,1253.0
6306,1887.0,1184.0
6307,1685.0,1303.0
6308,2044.0,1514.0
6309,1531.0,1290.0
6310,1160.0,808.0
6311,1051.0,800.0
6312,1586.0,1274.0
6313,1688.0,1495.0
6314,1543.0,1316.0
6315,1477.0,1183.0
6316,1325.0,974.0
6317,1380.0,1155.0
6318,1281.0,1332.0
6319,1346.0,1053.0
6320,1827.0,1210.0
6321,1706.0,1335.0
6322,1202.0,909.0
6323,1649.0,1390.0
6324,1818.0,1587.0
6325,1904.0,1576.0
6326,1532.0,1048.0
6327,1762.0,1230.0
6328,1132.0,1132.0
6329,1451.0,1207.0
6330,1589.0,1364.0
6331,1283.0,977.0
6332,1304.0,1092.0
6333,1784.0,1658.0
6334,1678.0,1258.0
6335,1534.0,1227.0
6336,2042.0,1720.0
6337,1640.0,1207.0
6338,1690.0,1261.0
6339,2044.0,1514.0
6340,1656.0,1082.0
6341,1290.0,1126.0
6342,1967.0,1367.0
6343,1240.0,951.0
6344,1493.0,1246.0
6345,2154.0,1552.0
6346,1979.0,1689.0
6347,1412.0,1082.0
6348,1802.0,1287.0
6349,2614.0,2164.0
6350,2195.0,1963.0
6351,2970.0,2460.0
6352,1608.0,1272.0
6353,1430.0,1279.0
6354,2574.0,1678.0
6355,1503.0,1153.0
6356,1639.0,1278.0
6357,2025.0,1145.0
6358,1826.0,1428.0
6359,2320.0,1720.0
6360,1244.0,1031.0
6361,1706.0,1202.0
6362,1405.0,1117.0
6363,1468.0,1300.0
6364,1387.0,1461.0
6365,1779.0,1556.0
6366,2044.0,1514.0
6367,2162.0,1908.0
6368,1720.0,1258.0
6369,2044.0,1514.0
6370,2320.0,1720.0
6371,1202.0,1048.0
6372,1477.0,898.0
6373,1756.0,1639.0
6374,1653.0,988.0
6375,2043.0,1668.0
6376,1543.0,989.0
6377,1471.0,1147.0
6378,1436.0,1224.0
6379,2614.0,2164.0
6380,2154.0,1510.0
6381,2044.0,1514.0
6382,2346.0,1793.0
6383,1748.0,1300.0
6384,1541.0,1244.0
6385,1766.0,1361.0
6386,1909.0,1294.0
6387,2006.0,1756.0
6388,1037.0,908.0
6389,1303.0,1142.0
6390,1627.0,1396.0
6391,1649.0,1165.0
6392,1369.0,837.0
6393,1104.0,1004.0
6394,1821.0,1516.0
6395,1626.0,1437.0
6396,1808.0,1429.0
6397,1678.0,1258.0
6398,1334.0,1250.0
6399,1391.0,1064.0
6400,1492.0,1073.0
6401,1359.0,947.0
6402,1033.0,912.0
6403,1555.0,1254.0
6404,1653.0,1334.0
6405,951.0,800.0
6406,2570.0,2040.0
6407,1785.0,1362.0
6408,1355.0,1320.0
6409,905.0,972.0
6410,1515.0,1180.0
6411,1409.0,1287.0
6412,1946.0,1810.0
6413,1678.0,1412.0
6414,1559.0,1185.0
6415,1539.0,1419.0
6416,1203.0,908.0
6417,1918.0,1520.0
6418,1434.0,1070.0
6419,1881.0,1626.0
6420,2044.0,1514.0
6421,1714.0,1181.0
6422,1790.0,1412.0
6423,2164.0,1714.0
6424,1398.0,952.0
6425,1611.0,1620.0
6426,2044.0,1514.0
6427,1455.0,1319.0
6428,1259.0,1115.0
6429,1837.0,1472.0
6430,1262.0,927.0
6431,2044.0,1514.0
6432,2005.0,1321.0
6433,1643.0,1103.0
6434,1507.0,1126.0
6435,1654.0,1386.0
6436,1856.0,1408.0
6437,1239.0,1016.0
6438,1524.0,1193.0
6439,1307.0,1203.0
6440,1790.0,1440.0
6441,1545.0,1366.0
6442,2044.0,1514.0
6443,2629.0,2516.0
6444,2570.0,2040.0
6445,1371.0,998.0
6446,1634.0,1273.0
6447,1707.0,1149.0
6448,1600.0,1555.0
6449,1773.0,1410.0
6450,1820.0,1422.0
6451,1424.0,1034.0
6452,1104.0,842.0
6453,1318.0,1377.0
6454,1285.0,1067.0
6455,1172.0,1006.0
6456,1454.0,1412.0
6457,1307.0,1099.0
6458,1566.0,1272.0
6459,1716.0,1064.0
6460,1765.0,1672.0
6461,1691.0,1441.0
6462,2570.0,2040.0
6463,1643.0,1410.0
6464,1149.0,960.0
6465,1610.0,1345.0
6466,2920.0,2320.0
6467,2022.0,2022.0
6468,1734.0,1510.0
6469,1522.0,1096.0
6470,1419.0,995.0
6471,1605.0,1223.0
6472,2120.0,1136.0
6473,1568.0,1103.0
6474,1255.0,1074.0
6475,1847.0,1335.0
6476,2147.0,1616.0
6477,1784.0,1336.0
6478,1531.0,1308.0
6479,1855.0,1512.0
6480,1322.0,1167.0
6481,1510.0,1328.0
6482,1587.0,1238.0
6483,1874.0,1176.0
6484,1972.0,1525.0
6485,1577.0,978.0
6486,1507.0,1256.0
6487,1974.0,1381.0
6488,1527.0,1384.0
6489,1398.0,1188.0
6490,2000.0,1566.0
6491,1679.0,1611.0
6492,1859.0,1337.0
6493,1095.0,1022.0
6494,2190.0,1340.0
6495,1216.0,730.0
6496,1638.0,1483.0
6497,1765.0,1472.0
6498,1541.0,1262.0
6499,2570.0,2040.0
6500,1339.0,1031.0
6501,1386.0,1047.0
6502,1694.0,1512.0
6503,1900.0,1763.0
6504,2970.0,2460.0
6505,1761.0,1399.0
6506,1698.0,1501.0
6507,1323.0,1264.0
6508,1596.0,1278.0
6509,1953.0,1123.0
6510,1253.0,1170.0
6511,1571.0,1331.0
6512,1883.0,1456.0
6513,1434.0,1085.0
6514,1874.0,1608.0
6515,1616.0,1141.0
6516,1714.0,1395.0
6517,1590.0,1239.0
6518,1720.0,1734.0
6519,1585.0,1152.0
6520,1655.0,1320.0
6521,1444.0,1005.0
6522,1573.0,1177.0
6523,1854.0,1312.0
6524,1761.0,1228.0
6525,2054.0,1306.0
6526,1607.0,1234.0
6527,1468.0,1356.0
6528,1476.0,1076.0
6529,1780.0,1167.0
6530,1595.0,1097.0
6531,1231.0,951.0
6532,1432.0,1041.0
6533,1758.0,1160.0
6534,1950.0,1274.0
6535,1516.0,1499.0
6536,1435.0,1424.0
6537,1299.0,1011.0
6538,1339.0,1262.0
6539,1877.0,1476.0
6540,2970.0,2460.0
6541,1972.0,1230.0
6542,1375.0,1161.0
6543,1601.0,1284.0
6544,1897.0,1392.0
6545,1639.0,1686.0
6546,1410.0,1215.0
6547,1230.0,1230.0
6548,1735.0,1268.0
6549,1923.0,1611.0
6550,1791.0,1400.0
6551,2434.0,1552.0
6552,1398.0,1356.0
6553,1888.0,1412.0
6554,1832.0,1538.0
6555,1398.0,1048.0
6556,1751.0,1278.0
6557,1811.0,1429.0
6558,2970.0,2460.0
6559,1309.0,1130.0
6560,1904.0,1401.0
6561,1689.0,1363.0
6562,1163.0,994.0
6563,1832.0,1781.0
6564,1574.0,1226.0
6565,1262.0,926.0
6566,1389.0,1030.0
6567,1741.0,1232.0
6568,1102.0,857.0
6569,1290.0,891.0
6570,2460.0,1950.0
6571,1647.0,1476.0
6572,1572.0,1104.0
6573,2570.0,2040.0
6574,1597.0,1393.0
6575,1299.0,1077.0
6576,1570.0,1251.0
6577,1485.0,1341.0
6578,1103.0,930.0
6579,1431.0,1502.0
6580,2284.0,1969.0
6581,1260.0,976.0
6582,2164.0,1714.0
6583,1655.0,1241.0
6584,1225.0,935.0
6585,1762.0,1508.0
6586,1549.0,1405.0
6587,1380.0,1175.0
6588,1333.0,1068.0
6589,1584.0,1399.0
6590,1201.0,800.0
6591,2044.0,1514.0
6592,2970.0,2460.0
6593,1931.0,1232.0
6594,1370.0,1104.0
6595,1612.0,1495.0
6596,1861.0,1394.0
6597,1762.0,1345.0
6598,1544.0,1096.0
6599,1818.0,1448.0
6600,2014.0,1370.0
6601,1665.0,1232.0
6602,1876.0,1474.0
6603,1862.0,1289.0
6604,2570.0,2040.0
6605,1942.0,1361.0
6606,1586.0,1028.0
6607,1762.0,1510.0
6608,2000.0,1542.0
6609,1338.0,1345.0
6610,1446.0,1186.0
6611,2970.0,2460.0
6612,1365.0,1311.0
6613,2056.0,1571.0
6614,1460.0,1280.0
6615,1021.0,800.0
6616,1769.0,1565.0
6617,1977.0,1444.0
6618,1300.0,1203.0
6619,1678.0,1370.0
6620,2044.0,1514.0
6621,1578.0,1491.0
6622,1844.0,1408.0
6623,1392.0,997.0
6624,1818.0,1229.0
6625,958.0,758.0
6626,1804.0,1650.0
6627,2044.0,1514.0
6628,1904.0,1352.0
6629,1463.0,968.0
6630,1789.0,1257.0
6631,2570.0,2040.0
6632,2570.0,2040.0
6633,1357.0,966.0
6634,1888.0,1328.0
6635,2031.0,1442.0
6636,1661.0,1522.0
6637,1250.0,909.0
6638,1121.0,800.0
6639,1378.0,1148.0
6640,1574.0,1422.0
6641,1589.0,1101.0
6642,1552.0,1076.0
6643,2057.0,1632.0
6644,2049.0,1340.0
6645,2970.0,2460.0
6646,1843.0,1269.0
6647,1074.0,890.0
6648,1329.0,1062.0
6649,1636.0,1086.0
6650,1827.0,1259.0
6651,1228.0,1063.0
6652,1926.0,1539.0
6653,2920.0,2320.0
6654,1457.0,1189.0
6655,1752.0,1245.0
6656,1399.0,1048.0
6657,1390.0,1145.0
6658,1642.0,1114.0
6659,1574.0,1160.0
6660,1514.0,2044.0
6661,1909.0,1497.0
6662,2007.0,1458.0
6663,1177.0,946.0
6664,1916.0,1368.0
6665,1676.0,1489.0
6666,1556.0,1335.0
6667,1606.0,1268.0
6668,1424.0,801.0
6669,1552.0,1482.0
6670,1510.0,1538.0
6671,1441.0,1160.0
6672,1648.0,1667.0
6673,1860.0,1734.0
6674,1345.0,1039.0
6675,2024.0,1450.0
6676,1641.0,1162.0
6677,1916.0,1650.0
6678,1678.0,1258.0
6679,1456.0,1074.0
6680,1420.0,1569.0
6681,1818.0,1258.0
6682,1447.0,1391.0
6683,1332.0,1082.0
6684,978.0,908.0
6685,1371.0,1446.0
6686,2328.0,1569.0
6687,1622.0,1216.0
6688,1944.0,1286.0
6689,1362.0,1202.0
6690,1758.0,1548.0
6691,1927.0,1151.0
6692,1902.0,1188.0
6693,1398.0,1048.0
6694,1276.0,896.0
6695,1698.0,1324.0
6696,1775.0,1394.0
6697,1961.0,1288.0
6698,1176.0,966.0
6699,2028.0,1535.0
6700,1991.0,1596.0
6701,1693.0,1719.0
6702,1625.0,1408.0
6703,1842.0,1307.0
6704,1763.0,1320.0
6705,1352.0,1096.0
6706,1874.0,1664.0
6707,2920.0,2320.0
6708,1591.0,1016.0
6709,1576.0,1175.0
6710,1401.0,1136.0
6711,1529.0,1242.0
6712,1455.0,1215.0
6713,1866.0,1095.0
6714,1206.0,905.0
6715,1767.0,1408.0
6716,1508.0,1291.0
6717,1757.0,1233.0
6718,1240.0,1216.0
6719,1400.0,1320.0
6720,1635.0,1121.0
6721,1476.0,1107.0
6722,1620.0,1386.0
6723,2920.0,2320.0
6724,1682.0,1432.0
6725,1374.0,907.0
6726,1329.0,1085.0
6727,1168.0,814.0
6728,1624.0,1249.0
6729,1260.0,979.0
6730,1419.0,1104.0
6731,1266.0,939.0
6732,2224.0,1524.0
6733,976.0,868.0
6734,1804.0,1356.0
6735,1658.0,1240.0
6736,2048.0,1554.0
6737,1376.0,967.0
6738,2570.0,2040.0
6739,1315.0,1080.0
6740,1828.0,1392.0
6741,1524.0,1178.0
6742,1297.0,1013.0
6743,1156.0,846.0
6744,1678.0,1244.0
6745,2970.0,2460.0
6746,1468.0,1356.0
6747,1226.0,847.0
6748,1500.0,1315.0
6749,1466.0,1130.0
6750,1482.0,1342.0
6751,1616.0,1288.0
6752,1465.0,1313.0
6753,1627.0,1395.0
6754,1059.0,1038.0
6755,1986.0,1202.0
6756,1832.0,1447.0
6757,1901.0,1546.0
6758,2460.0,1950.0
6759,1683.0,1205.0
6760,1636.0,1159.0
6761,1079.0,1048.0
6762,1678.0,1258.0
6763,2570.0,2040.0
6764,995.0,844.0
6765,1750.0,1534.0
6766,1544.0,1233.0
6767,1725.0,1070.0
6768,1422.0,1063.0
6769,1496.0,1202.0
6770,1541.0,1263.0
6771,1618.0,1225.0
6772,2103.0,1550.0
6773,1767.0,1247.0
6774,1678.0,1258.0
6775,2570.0,2040.0
6776,1273.0,1042.0
6777,2614.0,2164.0
6778,1484.0,1236.0
6779,1622.0,1363.0
6780,1510.0,1244.0
6781,1455.0,1284.0
6782,1496.0,1370.0
6783,1705.0,1170.0
6784,1842.0,1771.0
6785,1704.0,1390.0
6786,1678.0,1524.0
6787,1694.0,1443.0
6788,1151.0,800.0
6789,1987.0,1592.0
6790,1338.0,1037.0
6791,851.0,1021.0
6792,1709.0,1500.0
6793,2392.0,1734.0
6794,2022.0,2022.0
6795,2000.0,1636.0
6796,1158.0,966.0
6797,1714.0,1220.0
6798,2132.0,1566.0
6799,2570.0,2040.0
6800,2125.0,1539.0
6801,1899.0,1262.0
6802,1479.0,979.0
6803,1253.0,1020.0
6804,2460.0,1950.0
6805,1678.0,1258.0
6806,2570.0,2040.0
6807,1046.0,924.0
6808,1539.0,1093.0
6809,1398.0,1048.0
6810,2044.0,1514.0
6811,1908.0,1417.0
6812,1500.0,1127.0
6813,1386.0,1006.0
6814,1453.0,1146.0
6815,1488.0,1242.0
6816,1530.0,1177.0
6817,1377.0,1030.0
6818,1456.0,1230.0
6819,1902.0,1202.0
6820,1426.0,1454.0
6821,1702.0,1446.0
6822,1519.0,1054.0
6823,1794.0,1256.0
6824,1775.0,1489.0
6825,2168.0,1174.0
6826,1047.0,867.0
6827,1737.0,1364.0
6828,1706.0,1224.0
6829,1236.0,936.0
6830,1769.0,1547.0
6831,1285.0,887.0
6832,1039.0,710.0
6833,1092.0,1019.0
6834,1975.0,1456.0
6835,1242.0,1302.0
6836,1615.0,1236.0
6837,2008.0,1535.0
6838,1633.0,1416.0
6839,1563.0,1197.0
6840,1636.0,1272.0
6841,1617.0,1058.0
6842,1334.0,1137.0
6843,1301.0,967.0
6844,2920.0,2320.0
6845,1578.0,1016.0
6846,2570.0,2040.0
6847,1882.0,1625.0
6848,2920.0,2320.0
6849,1902.0,1342.0
6850,1586.0,1065.0
6851,1617.0,1356.0
6852,1510.0,1305.0
6853,1958.0,1734.0
6854,2570.0,2040.0
6855,2402.0,1251.0
6856,1497.0,1270.0
6857,2452.0,2267.0
6858,2000.0,1510.0
6859,1442.0,1296.0
6860,1860.0,1510.0
6861,1432.0,1089.0
6862,1595.0,1198.0
6863,1253.0,973.0
6864,1365.0,1004.0
6865,1099.0,966.0
6866,1621.0,1543.0
6867,2415.0,1820.0
6868,1669.0,866.0
6869,1978.0,1580.0
6870,1888.0,1426.0
6871,2098.0,1524.0
6872,1354.0,999.0
6873,2044.0,1514.0
6874,1772.0,1189.0
6875,1482.0,1244.0
6876,1860.0,1751.0
6877,1827.0,1403.0
6878,1851.0,1171.0
6879,1912.0,1395.0
6880,1384.0,1062.0
6881,1557.0,1114.0
6882,1414.0,1188.0
6883,1814.0,1402.0
6884,1174.0,936.0
6885,1137.0,954.0
6886,1489.0,1258.0
6887,1534.0,892.0
6888,1473.0,1106.0
6889,2033.0,1432.0
6890,2098.0,1618.0
6891,1379.0,1010.0
6892,2570.0,2040.0
6893,1763.0,1311.0
6894,1805.0,1528.0
6895,1444.0,1087.0
6896,1678.0,1412.0
6897,1168.0,965.0
6898,1692.0,1146.0
6899,1426.0,1225.0
6900,1563.0,1448.0
6901,1700.0,1517.0
6902,1543.0,1034.0
6903,1777.0,1372.0
6904,1374.0,1042.0
6905,1266.0,1022.0
6906,1774.0,1691.0
6907,1308.0,983.0
6908,1120.0,854.0
6909,1681.0,1391.0
6910,1424.0,1144.0
6911,1942.0,1561.0
6912,1854.0,1611.0
6913,1020.0,823.0
6914,1459.0,1278.0
6915,1426.0,980.0
6916,1195.0,923.0
6917,1370.0,1160.0
6918,1749.0,1478.0
6919,1510.0,1187.0
6920,1538.0,1176.0
6921,801.0,800.0
6922,1239.0,1109.0
6923,1620.0,1441.0
6924,1588.0,1223.0
6925,1173.0,1001.0
6926,1378.0,1116.0
6927,1902.0,1229.0
6928,1375.0,1020.0
6929,1545.0,1496.0
6930,1720.0,1482.0
6931,1883.0,1871.0
6932,1972.0,1594.0
6933,1206.0,1083.0
6934,1310.0,1094.0
6935,1432.0,1158.0
6936,1739.0,1486.0
6937,1764.0,1320.0
6938,1644.0,1277.0
6939,1752.0,1311.0
6940,1851.0,1569.0
6941,1735.0,1719.0
6942,1524.0,1415.0
6943,1514.0,1324.0
6944,1404.0,891.0
6945,2920.0,2320.0
6946,1520.0,1157.0
6947,1404.0,1195.0
6948,1170.0,1179.0
6949,1344.0,1214.0
6950,2091.0,1787.0
6951,1779.0,1813.0
6952,1737.0,1157.0
6953,1209.0,970.0
6954,1706.0,1300.0
6955,1466.0,1195.0
6956,1798.0,1315.0
6957,2042.0,1244.0
6958,1536.0,1207.0
6959,1670.0,1301.0
6960,2154.0,1510.0
6961,1497.0,1221.0
6962,1311.0,1060.0
6963,1665.0,1348.0
6964,1429.0,1234.0
6965,2143.0,1372.0
6966,1762.0,1342.0
6967,2970.0,2460.0
6968,2055.0,1834.0
6969,1934.0,1740.0
6970,1681.0,1348.0
6971,1404.0,1097.0
6972,1421.0,1132.0
6973,2112.0,1174.0
6974,2042.0,1552.0
6975,1958.0,1722.0
6976,1650.0,1356.0
6977,1480.0,1287.0
6978,1958.0,1692.0
6979,1608.0,1121.0
6980,1344.0,1205.0
6981,1203.0,1148.0
6982,1682.0,1307.0
6983,1640.0,1188.0
6984,1481.0,1300.0
6985,1324.0,867.0
6986,1676.0,1538.0
6987,1888.0,1580.0
6988,1292.0,1169.0
6989,1528.0,1242.0
6990,2112.0,1636.0
6991,2113.0,1331.0
6992,1481.0,1110.0
6993,1559.0,1359.0
6994,1410.0,1275.0
6995,2044.0,1514.0
6996,2614.0,2164.0
6997,1579.0,1500.0
6998,1552.0,1216.0
6999,1678.0,1510.0
7000,1563.0,1187.0
7001,1713.0,1373.0
7002,1797.0,1503.0
7003,1182.0,1004.0
7004,1552.0,1048.0
7005,2970.0,2460.0
7006,1648.0,1224.0
7007,1613.0,1256.0
7008,2000.0,1468.0
7009,1912.0,1409.0
7010,2044.0,1514.0
7011,1734.0,1552.0
7012,1307.0,1016.0
7013,2048.0,1699.0
7014,1127.0,936.0
7015,1527.0,1118.0
7016,2320.0,1720.0
7017,2460.0,1950.0
7018,1035.0,946.0
7019,1096.0,926.0
7020,1723.0,1258.0
7021,1567.0,852.0
7022,1640.0,1560.0
7023,1482.0,1272.0
7024,1181.0,800.0
7025,2510.0,2000.0
7026,1409.0,1188.0
7027,1310.0,842.0
7028,1258.0,866.0
7029,2970.0,2460.0
7030,2131.0,1434.0
7031,1639.0,1310.0
7032,1398.0,1132.0
7033,1598.0,1197.0
7034,1650.0,1468.0
7035,1200.0,929.0
7036,2044.0,1514.0
7037,1477.0,1288.0
7038,2044.0,1514.0
7039,1639.0,1360.0
7040,1297.0,1116.0
7041,2044.0,1514.0
7042,1470.0,1113.0
7043,1313.0,962.0
7044,1706.0,1375.0
7045,1723.0,1151.0
7046,1412.0,931.0
7047,2221.0,2059.0
7048,2570.0,2040.0
7049,1678.0,1258.0
7050,1400.0,1129.0
7051,1546.0,1574.0
7052,1524.0,1299.0
7053,1197.0,910.0
7054,1493.0,1206.0
7055,2098.0,1552.0
7056,1608.0,1524.0
7057,1817.0,1516.0
7058,1296.0,1122.0
7059,1521.0,1173.0
7060,1771.0,1344.0
7061,1531.0,1286.0
7062,1959.0,1488.0
7063,2015.0,1484.0
7064,1341.0,1093.0
7065,1395.0,1177.0
7066,1418.0,1122.0
7067,1509.0,1133.0
7068,1788.0,1344.0
7069,2920.0,2320.0
7070,1398.0,1208.0
7071,1143.0,954.0
7072,1545.0,1259.0
7073,1987.0,1548.0
7074,2044.0,1514.0
7075,1583.0,1207.0
7076,1569.0,1228.0
7077,1569.0,1042.0
7078,1368.0,800.0
7079,1610.0,1613.0
7080,1060.0,1148.0
7081,1874.0,1300.0
7082,2293.0,1801.0
7083,1429.0,1450.0
7084,1685.0,1278.0
7085,1234.0,875.0
7086,1509.0,1260.0
7087,1887.0,1516.0
7088,1179.0,946.0
7089,2242.0,1416.0
7090,1891.0,1624.0
7091,1413.0,960.0
7092,1708.0,1532.0
7093,1752.0,1379.0
7094,2257.0,1724.0
7095,1661.0,1243.0
7096,1286.0,1146.0
7097,1405.0,1324.0
7098,1508.0,1341.0
7099,1523.0,1180.0
7100,2140.0,1706.0
7101,1640.0,1340.0
7102,1744.0,1589.0
7103,1466.0,1054.0
7104,2188.0,1473.0
7105,1446.0,1061.0
7106,2266.0,1510.0
7107,1290.0,1097.0
7108,2044.0,1514.0
7109,1192.0,930.0
7110,1602.0,1450.0
7111,1407.0,973.0
7112,1772.0,1128.0
7113,1226.0,1061.0
7114,1239.0,1153.0
7115,1235.0,1291.0
7116,1710.0,1596.0
7117,1289.0,1351.0
7118,1939.0,1522.0
7119,1874.0,1482.0
7120,1502.0,865.0
7121,1574.0,1635.0
7122,1275.0,1013.0
7123,2264.0,1928.0
7124,1449.0,1473.0
7125,1418.0,1338.0
7126,1509.0,1138.0
7127,1531.0,1531.0
7128,1269.0,904.0
7129,1564.0,1230.0
7130,1072.0,906.0
7131,1776.0,1678.0
7132,1116.0,981.0
7133,1143.0,1011.0
7134,1719.0,1698.0
7135,1329.0,1025.0
7136,1815.0,1285.0
7137,1207.0,906.0
7138,1603.0,1431.0
7139,2000.0,1440.0
7140,1720.0,1258.0
7141,1504.0,1188.0
7142,1505.0,1260.0
7143,1776.0,1426.0
7144,1450.0,1054.0
7145,1344.0,1104.0
7146,2320.0,1720.0
